,1-1-2016,42,34,38.0,0.00,0.0,0
0,2-1-2016,40,32,36.0,0.0,0.0,0.0
1,3-1-2016,45,35,40.0,0.0,0.0,0.0
2,4-1-2016,36,14,25.0,0.0,0.0,0.0
3,5-1-2016,29,11,20.0,0.0,0.0,0.0
4,6-1-2016,41,25,33.0,0.0,0.0,0.0
5,7-1-2016,46,31,38.5,0.0,0.0,0.0
6,8-1-2016,46,31,38.5,0.0,0.0,0.0
7,9-1-2016,47,40,43.5,,0.0,0.0
8,10-1-2016,59,40,49.5,1.8,0.0,0.0
9,11-1-2016,40,26,33.0,0.0,0.0,0.0
10,12-1-2016,44,25,34.5,0.0,,0.0
11,13-1-2016,30,22,26.0,0.0,0.0,0.0
12,14-1-2016,38,22,30.0,0.0,,0.0
13,15-1-2016,51,34,42.5,,0.0,0.0
14,16-1-2016,52,42,47.0,0.24,0.0,0.0
15,17-1-2016,42,30,36.0,0.05,0.4,0.0
16,18-1-2016,31,18,24.5,,,
17,19-1-2016,28,16,22.0,0.0,0.0,
18,20-1-2016,37,27,32.0,0.0,0.0,
19,21-1-2016,36,26,31.0,0.0,0.0,0.0
20,22-1-2016,30,21,25.5,0.01,0.2,0.0
21,23-1-2016,27,24,25.5,2.31,27.3,6.0
22,24-1-2016,35,20,27.5,,,22.0
23,25-1-2016,39,28,33.5,0.0,0.0,19.0
24,26-1-2016,48,38,43.0,0.0,0.0,17.0
25,27-1-2016,47,34,40.5,,0.0,9.0
26,28-1-2016,42,32,37.0,0.0,0.0,6.0
27,29-1-2016,41,30,35.5,0.0,0.0,6.0
28,30-1-2016,39,28,33.5,0.0,0.0,6.0
29,31-1-2016,56,36,46.0,0.0,0.0,4.0
30,1-2-2016,59,44,51.5,0.01,0.0,2.0
31,2-2-2016,50,38,44.0,0.0,0.0,
32,3-2-2016,59,42,50.5,0.73,0.0,0.0
33,4-2-2016,59,44,51.5,,0.0,0.0
34,5-2-2016,44,31,37.5,0.53,2.5,1.0
35,6-2-2016,40,30,35.0,0.0,0.0,0.0
36,7-2-2016,47,33,40.0,0.0,0.0,0.0
37,8-2-2016,39,28,33.5,0.05,0.1,0.0
38,9-2-2016,36,27,31.5,0.0,,
39,10-2-2016,39,31,35.0,0.01,,0.0
40,11-2-2016,31,18,24.5,,,0.0
41,12-2-2016,27,15,21.0,0.0,0.0,0.0
42,13-2-2016,22,6,14.0,0.0,0.0,0.0
43,14-2-2016,15,-1,7.0,0.0,0.0,0.0
44,15-2-2016,35,13,24.0,0.44,1.4,0.0
45,16-2-2016,54,35,44.5,1.01,0.0,0.0
46,17-2-2016,39,35,37.0,0.0,0.0,0.0
47,18-2-2016,36,27,31.5,0.0,0.0,0.0
48,19-2-2016,39,24,31.5,0.0,0.0,0.0
49,20-2-2016,61,39,50.0,0.0,0.0,0.0
